PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,Deck,Num,Side,GroupSize
5541_01,Earth,TRUE,F/1147/P,TRAPPIST-1e,20,FALSE,0,0,0,0,0,Cornys Kra,TRUE,5541,F,1147,S,1
5543_01,Earth,TRUE,C/175/P,TRAPPIST-1e,26,FALSE,0,0,0,0,0,Hekaton Platch,TRUE,5543,F,175,S,1
5544_01,Earth,FALSE,F/1149/P,TRAPPIST-1e,27,FALSE,1565,0,0,0,145,Minnys Stité,FALSE,5544,F,1149,S,1
5545_01,Earth,FALSE,G/894/S,TRAPPIST-1e,34,FALSE,0,0,693,3,77,Ernice Rigginsen,TRUE,5545,F,894,S,3
5545_02,Earth,TRUE,G/894/S,TRAPPIST-1e,11,FALSE,0,0,0,0,0,Sall Rigginsen,TRUE,5545,F,894,S,3
5545_03,Earth,TRUE,G/894/S,TRAPPIST-1e,0,FALSE,0,0,0,0,0,Nance Rigginsen,TRUE,5545,F,894,S,3
5546_01,Earth,FALSE,D/176/P,TRAPPIST-1e,28,FALSE,550,5203,0,2244,1624,Wasatan Brathful,FALSE,5546,F,176,S,1
5550_01,Earth,FALSE,G/895/S,TRAPPIST-1e,33,FALSE,127,745,9,0,0,Robyna Poperez,TRUE,5550,F,895,S,1
5551_01,Earth,TRUE,G/888/P,TRAPPIST-1e,22,FALSE,0,0,0,0,0,Rayley Foledges,TRUE,5551,F,888,S,1
5552_01,Earth,TRUE,F/1150/P,TRAPPIST-1e,28,FALSE,0,0,0,0,0,Skix Potie,FALSE,5552,F,1150,S,3
5552_02,Earth,TRUE,F/1150/P,TRAPPIST-1e,11,FALSE,0,0,0,0,0,Oatch Potie,TRUE,5552,F,1150,S,3
5552_03,Earth,FALSE,F/1150/P,TRAPPIST-1e,60,FALSE,51,10,754,1412,137,Chonk Potie,FALSE,5552,F,1150,S,3
5555_01,Earth,FALSE,G/896/S,TRAPPIST-1e,43,FALSE,1,0,213,7,701,Winia Blanglison,TRUE,5555,F,896,S,1
5556_01,Earth,FALSE,E/361/S,TRAPPIST-1e,27,FALSE,0,1,667,897,43,Jona Hanner,FALSE,5556,F,361,S,1
5557_01,Earth,TRUE,G/890/P,TRAPPIST-1e,37,FALSE,0,0,0,0,0,Jerek Mathison,TRUE,5557,F,890,S,1
5559_01,Earth,TRUE,G/897/S,TRAPPIST-1e,23,FALSE,0,0,0,0,0,,TRUE,5559,F,897,S,1
5560_01,Earth,FALSE,D/168/S,TRAPPIST-1e,57,FALSE,1696,0,1006,0,27,Tyog Birte,FALSE,5560,F,168,S,1
5561_01,Earth,TRUE,A/51/P,TRAPPIST-1e,29,FALSE,0,0,0,0,0,Diskeh Fueling,TRUE,5561,F,51,S,4
5561_02,Earth,FALSE,A/51/P,TRAPPIST-1e,28,FALSE,0,175,0,214,7461,Cellus Fueling,FALSE,5561,F,51,S,4
5561_03,Earth,FALSE,A/51/P,TRAPPIST-1e,42,FALSE,0,890,2929,352,4898,Gluinol Fueling,FALSE,5561,F,51,S,4
5561_04,Earth,FALSE,A/51/P,TRAPPIST-1e,43,FALSE,7,494,2473,443,71,Ankab Fueling,FALSE,5561,F,51,S,4
5563_01,Earth,TRUE,C/176/P,TRAPPIST-1e,26,FALSE,0,0,0,0,0,Maham Cattyried,TRUE,5563,F,176,S,1
5566_01,Earth,FALSE,E/349/P,TRAPPIST-1e,72,FALSE,2445,3023,0,704,20,Gluinon Gloyanthy,FALSE,5566,F,349,S,1
5568_01,Earth,FALSE,B/188/P,TRAPPIST-1e,49,FALSE,0,3991,298,289,2740,Winons Covetive,FALSE,5568,F,188,S,2
5568_02,Earth,TRUE,B/188/P,TRAPPIST-1e,29,FALSE,0,0,0,0,0,Merabik Covetive,TRUE,5568,F,188,S,2
5569_01,Earth,TRUE,G/891/P,TRAPPIST-1e,18,FALSE,0,0,0,0,0,Brance Mcfarleys,FALSE,5569,F,891,S,1
5571_01,Earth,FALSE,G/900/S,TRAPPIST-1e,26,FALSE,0,406,0,0,503,Delley Nichoan,TRUE,5571,F,900,S,1
5572_01,Earth,TRUE,F/1153/P,TRAPPIST-1e,19,FALSE,0,0,0,0,0,Gicket Pane,TRUE,5572,F,1153,S,1
5573_01,Earth,FALSE,F/1154/P,TRAPPIST-1e,18,FALSE,749,0,74,0,0,Mariel Gilleranks,FALSE,5573,F,1154,S,1
5574_01,Earth,FALSE,F/1155/P,TRAPPIST-1e,14,FALSE,714,237,0,587,1,Dorah Polliamposs,FALSE,5574,F,1155,S,1
5575_01,Earth,FALSE,F/1156/P,TRAPPIST-1e,44,FALSE,583,0,222,0,1560,Bares Nacke,FALSE,5575,F,1156,S,2
5575_02,Earth,TRUE,F/1156/P,TRAPPIST-1e,34,FALSE,0,0,0,0,0,Heers Nacke,TRUE,5575,F,1156,S,2
5578_01,Earth,TRUE,G/892/P,TRAPPIST-1e,18,FALSE,0,0,0,0,0,Verney Gainebergan,TRUE,5578,F,892,S,1
5580_01,Earth,TRUE,G/902/S,TRAPPIST-1e,36,FALSE,0,0,0,0,0,Anae Vaught,TRUE,5580,F,902,S,1
5581_01,Earth,TRUE,B/212/S,TRAPPIST-1e,27,FALSE,0,0,0,0,0,Alpha Frolestty,TRUE,5581,F,212,S,1
5582_01,Earth,FALSE,G/893/P,TRAPPIST-1e,35,FALSE,753,335,1,348,0,Patoya Hersons,FALSE,5582,F,893,S,1
5583_01,Earth,FALSE,D/170/S,TRAPPIST-1e,52,FALSE,5,3514,31,601,13,Taura Inghtal,TRUE,5583,F,170,S,1
5585_01,Earth,FALSE,G/894/P,TRAPPIST-1e,22,FALSE,688,5,80,0,0,Vanez Popelazquez,FALSE,5585,F,894,S,2
5585_02,Earth,FALSE,F/1158/P,TRAPPIST-1e,34,FALSE,245,0,542,0,19,Velyne Popelazquez,TRUE,5585,F,1158,S,2
5586_01,Earth,FALSE,G/895/P,TRAPPIST-1e,37,FALSE,0,0,6,746,1,Elanda Reyersendry,FALSE,5586,F,895,S,1
5587_01,Earth,FALSE,F/1159/P,TRAPPIST-1e,22,FALSE,654,2,83,0,0,Dianie Deckerson,FALSE,5587,F,1159,S,1
5589_01,Earth,FALSE,F/1160/P,TRAPPIST-1e,26,FALSE,0,786,0,11,83,Fayen Hermanapp,TRUE,5589,F,1160,S,1
5591_01,Earth,FALSE,E/363/S,TRAPPIST-1e,14,FALSE,590,9,0,0,192,Elene Ewiseston,FALSE,5591,F,363,S,1
5592_01,Earth,TRUE,F/1161/P,TRAPPIST-1e,53,FALSE,0,0,0,0,0,Wheard Quith,TRUE,5592,F,1161,S,1
5594_01,Earth,FALSE,F/1163/P,TRAPPIST-1e,17,FALSE,0,823,0,1168,14,Verney Lewinton,FALSE,5594,F,1163,S,1
5595_01,Earth,FALSE,F/1067/S,TRAPPIST-1e,30,FALSE,0,1,0,870,0,Sonard Craftstens,FALSE,5595,F,1067,S,1
5596_01,Earth,FALSE,D/179/P,TRAPPIST-1e,65,FALSE,0,722,302,103,2659,Mothab Sorbitter,FALSE,5596,F,179,S,1
5598_01,Earth,FALSE,G/903/S,TRAPPIST-1e,19,FALSE,0,0,500,2,208,Lulah Thony,TRUE,5598,F,903,S,1
5599_01,Earth,FALSE,E/364/S,TRAPPIST-1e,36,FALSE,380,686,0,295,1247,Saxino Caming,FALSE,5599,F,364,S,1
5601_01,Earth,TRUE,G/904/S,TRAPPIST-1e,3,FALSE,0,0,0,0,0,Bertle Vandan,TRUE,5601,F,904,S,5
5601_02,Earth,FALSE,G/904/S,TRAPPIST-1e,6,FALSE,0,0,0,0,0,Fery Vandan,TRUE,5601,F,904,S,5
5601_03,Earth,FALSE,,TRAPPIST-1e,4,FALSE,0,0,0,0,0,Jacque Vandan,TRUE,5601,F,,S,5
5601_04,Earth,FALSE,F/1069/S,TRAPPIST-1e,21,FALSE,958,1668,82,0,78,Vanney Vandan,TRUE,5601,F,1069,S,5
5601_05,Earth,TRUE,G/904/S,TRAPPIST-1e,8,FALSE,0,0,0,0,0,Maya Vandan,TRUE,5601,F,904,S,5
5602_01,Earth,TRUE,B/190/P,TRAPPIST-1e,35,FALSE,0,0,0,0,0,Castab Sedece,TRUE,5602,F,190,S,2
5602_02,Earth,FALSE,B/190/P,TRAPPIST-1e,18,FALSE,0,3268,0,436,342,Hadirk Sedece,TRUE,5602,F,190,S,2
5603_01,Earth,FALSE,E/365/S,TRAPPIST-1e,34,FALSE,170,1256,0,3926,7121,Kocha Cluitty,FALSE,5603,F,365,S,1
5606_01,Earth,TRUE,B/213/S,TRAPPIST-1e,45,FALSE,0,0,0,0,0,Algor Paterpad,TRUE,5606,F,213,S,2
5606_02,Earth,FALSE,B/213/S,TRAPPIST-1e,31,FALSE,0,1219,7,104,1082,Brab Dectory,TRUE,5606,F,213,S,2
5608_01,Earth,FALSE,F/1164/P,TRAPPIST-1e,14,FALSE,30,757,115,0,0,Son Mclainez,TRUE,5608,F,1164,S,1
5609_01,Earth,FALSE,G/897/P,TRAPPIST-1e,23,FALSE,765,5,0,0,0,Breney Russon,FALSE,5609,F,897,S,1
5610_01,Earth,TRUE,B/214/S,TRAPPIST-1e,61,FALSE,0,0,0,0,0,Tach Dicely,TRUE,5610,F,214,S,2
5610_02,Earth,FALSE,B/214/S,TRAPPIST-1e,54,FALSE,0,7996,0,4549,10206,Atinon Dicely,FALSE,5610,F,214,S,2
5611_01,Earth,TRUE,D/171/S,TRAPPIST-1e,28,FALSE,0,0,0,0,0,Medion Clutchor,TRUE,5611,F,171,S,2
5611_02,Earth,FALSE,D/171/S,TRAPPIST-1e,46,FALSE,0,3477,0,1,5543,Grum Clutchor,FALSE,5611,F,171,S,2
5613_01,Earth,FALSE,F/1072/S,TRAPPIST-1e,32,FALSE,125,874,0,180,1,Leene Hardonald,TRUE,5613,F,1072,S,1
5614_01,Earth,TRUE,G/906/S,TRAPPIST-1e,49,FALSE,0,0,0,0,0,Tyrony Coolerson,TRUE,5614,F,906,S,1
5615_01,Earth,TRUE,G/907/S,TRAPPIST-1e,20,FALSE,0,0,0,0,0,Tine Wardendez,TRUE,5615,F,907,S,1
5616_01,Earth,FALSE,F/1073/S,TRAPPIST-1e,25,FALSE,458,240,0,239,0,Yolace Fryersonis,TRUE,5616,F,1073,S,1
5618_01,Earth,FALSE,F/1075/S,TRAPPIST-1e,19,FALSE,0,785,0,0,19,Jenn Lynnerett,TRUE,5618,F,1075,S,1
5619_01,Earth,TRUE,G/908/S,TRAPPIST-1e,28,FALSE,0,0,0,0,0,Gordo Freder,TRUE,5619,F,908,S,1
5622_01,Earth,FALSE,F/1076/S,TRAPPIST-1e,68,FALSE,0,0,970,0,0,Jenn Nolds,TRUE,5622,F,1076,S,1
5623_01,Earth,TRUE,G/898/P,TRAPPIST-1e,16,FALSE,0,0,0,0,0,Helly Gouldensen,TRUE,5623,F,898,S,1
5625_01,Earth,TRUE,E/352/P,TRAPPIST-1e,19,FALSE,0,0,0,0,0,Trise Cart,FALSE,5625,F,352,S,5
5625_02,Earth,TRUE,E/352/P,TRAPPIST-1e,49,FALSE,0,0,0,0,0,Cros Nane,FALSE,5625,F,352,S,5
5625_03,Earth,FALSE,E/352/P,TRAPPIST-1e,15,FALSE,890,9,0,1250,57,Ming Cart,FALSE,5625,F,352,S,5
5625_04,Earth,TRUE,E/352/P,TRAPPIST-1e,26,FALSE,0,0,0,0,0,Tops Cart,TRUE,5625,F,352,S,5
5625_05,Earth,FALSE,E/352/P,TRAPPIST-1e,22,FALSE,804,0,378,0,0,,FALSE,5625,F,352,S,5
5626_01,Earth,TRUE,G/911/S,TRAPPIST-1e,23,FALSE,0,0,0,0,0,Fayen Vinston,TRUE,5626,F,911,S,1
5627_01,Earth,FALSE,G/899/P,TRAPPIST-1e,31,FALSE,0,0,0,0,0,Nelsie Stanters,FALSE,5627,F,899,S,1
5628_01,Earth,TRUE,G/900/P,TRAPPIST-1e,27,FALSE,0,0,0,0,0,Ebonya Potthews,FALSE,5628,F,900,S,1
5629_01,Earth,TRUE,G/901/P,TRAPPIST-1e,28,FALSE,0,0,0,0,0,Jaye Sterson,TRUE,5629,F,901,S,1
5631_01,Earth,FALSE,F/1166/P,TRAPPIST-1e,20,FALSE,47,0,0,0,2711,Bel Boltond,FALSE,5631,F,1166,S,1
5637_01,Earth,FALSE,F/1168/P,TRAPPIST-1e,43,FALSE,1,8,0,0,715,Sonard Simson,FALSE,5637,F,1168,S,1
5639_01,Earth,FALSE,G/913/S,TRAPPIST-1e,22,FALSE,19,9,0,0,594,Bel Ewins,TRUE,5639,F,913,S,1
5640_01,Earth,TRUE,E/368/S,TRAPPIST-1e,27,FALSE,0,0,0,0,0,Kaffias Rinicapead,TRUE,5640,F,368,S,1
5642_01,Earth,TRUE,B/216/S,TRAPPIST-1e,35,FALSE,0,0,0,0,0,Geonkaa Supred,TRUE,5642,F,216,S,2
5642_02,Earth,TRUE,,TRAPPIST-1e,37,FALSE,0,0,0,0,0,Isoton Supred,TRUE,5642,F,,S,2
5643_01,Earth,FALSE,F/1077/S,TRAPPIST-1e,24,FALSE,158,0,1594,1,0,Latsts Karte,TRUE,5643,F,1077,S,3
5643_02,Earth,FALSE,F/1077/S,TRAPPIST-1e,18,FALSE,2803,0,17,0,0,,FALSE,5643,F,1077,S,3
5643_03,Earth,FALSE,F/1077/S,TRAPPIST-1e,15,FALSE,643,0,45,0,10,Eaturs Karte,FALSE,5643,F,1077,S,3
5644_01,Earth,FALSE,F/1169/P,TRAPPIST-1e,28,FALSE,1909,0,0,0,6,Gut Hake,FALSE,5644,F,1169,S,1
5645_01,Earth,FALSE,F/1078/S,TRAPPIST-1e,24,FALSE,0,117,2134,0,0,Olly Wagnerray,TRUE,5645,F,1078,S,1
5646_01,Earth,TRUE,F/1079/S,TRAPPIST-1e,39,FALSE,0,0,0,0,0,,TRUE,5646,F,1079,S,1
5647_01,Earth,TRUE,C/178/P,TRAPPIST-1e,35,FALSE,0,0,0,0,0,Dyonevi Matoltuble,TRUE,5647,F,178,S,3
5647_02,Earth,FALSE,C/178/P,TRAPPIST-1e,52,FALSE,0,1425,31,0,1320,Chabih Matoltuble,TRUE,5647,F,178,S,3
5647_03,Earth,FALSE,C/178/P,TRAPPIST-1e,48,FALSE,0,402,0,2851,1478,Majoram Tachor,FALSE,5647,F,178,S,3
5648_01,Earth,FALSE,C/179/P,TRAPPIST-1e,27,FALSE,332,918,0,5,4817,Edaruma Braned,FALSE,5648,F,179,S,2
5648_02,Earth,FALSE,C/179/P,TRAPPIST-1e,50,FALSE,0,103,0,240,8221,Unukath Braned,FALSE,5648,F,179,S,2
5650_01,Earth,FALSE,G/902/P,TRAPPIST-1e,24,FALSE,56,22,285,1453,0,Elsane Coopezmaney,FALSE,5650,F,902,S,1
5651_01,Earth,FALSE,G/915/S,TRAPPIST-1e,26,FALSE,807,0,0,0,40,Kentha Franton,TRUE,5651,F,915,S,1
5652_01,Earth,FALSE,F/1171/P,TRAPPIST-1e,24,FALSE,215,0,0,0,350,Erice Franchaney,FALSE,5652,F,1171,S,1
5653_01,Earth,TRUE,G/903/P,TRAPPIST-1e,15,FALSE,0,0,0,0,0,Hanne Wardendez,FALSE,5653,F,903,S,1
5655_01,Earth,FALSE,F/1172/P,TRAPPIST-1e,42,FALSE,1188,39,3,3,0,Laude Browlerson,FALSE,5655,F,1172,S,1
5659_01,Earth,FALSE,F/1175/P,TRAPPIST-1e,51,FALSE,0,0,0,0,880,Letta Alberts,FALSE,5659,F,1175,S,1
5661_01,Earth,FALSE,E/355/P,TRAPPIST-1e,43,FALSE,635,53,0,3,0,Elany Ellahan,TRUE,5661,F,355,S,2
5661_02,Earth,TRUE,G/905/P,TRAPPIST-1e,31,FALSE,0,0,0,0,0,Vane Ellahan,FALSE,5661,F,905,S,2
5662_01,Earth,TRUE,G/916/S,TRAPPIST-1e,14,FALSE,0,0,0,0,0,Alendy Wolferguson,TRUE,5662,F,916,S,2
5662_02,Earth,FALSE,F/1080/S,TRAPPIST-1e,31,FALSE,13,0,0,679,0,Karia Wolferguson,FALSE,5662,F,1080,S,2
5663_01,Earth,FALSE,A/71/S,TRAPPIST-1e,33,FALSE,0,1513,5,63,144,Alsuud Ressing,TRUE,5663,F,71,S,1
5667_01,Earth,FALSE,G/906/P,TRAPPIST-1e,21,FALSE,0,496,0,3867,30,Moniey Combson,FALSE,5667,F,906,S,1
5671_01,Earth,FALSE,G/907/P,TRAPPIST-1e,13,FALSE,56,1706,15,0,23,Berly Acobsond,FALSE,5671,F,907,S,1
5673_01,Earth,FALSE,F/1083/S,TRAPPIST-1e,29,FALSE,286,545,197,0,0,Pattin Bradlerson,TRUE,5673,F,1083,S,1
5674_01,Earth,FALSE,B/217/S,TRAPPIST-1e,22,FALSE,0,11594,0,10247,1,Alrain Unsible,FALSE,5674,F,217,S,1
5677_01,Earth,FALSE,E/357/P,TRAPPIST-1e,22,FALSE,1035,0,264,0,0,Hoces Fisun,FALSE,5677,F,357,S,1
5679_01,Earth,TRUE,G/920/S,TRAPPIST-1e,18,FALSE,0,0,0,0,0,Loise Casonston,TRUE,5679,F,920,S,3
5679_02,Earth,TRUE,G/920/S,TRAPPIST-1e,35,FALSE,0,0,0,0,0,Shelle Casonston,TRUE,5679,F,920,S,3
5679_03,Earth,TRUE,G/920/S,TRAPPIST-1e,20,FALSE,0,0,0,0,0,Jennya Casonston,TRUE,5679,F,920,S,3
5680_01,Earth,FALSE,E/359/P,TRAPPIST-1e,18,FALSE,0,0,1609,0,0,Ryanne Blanglison,TRUE,5680,F,359,S,1
5681_01,Earth,TRUE,G/921/S,TRAPPIST-1e,66,FALSE,0,0,0,0,0,Jodip Ellson,TRUE,5681,F,921,S,1
5684_01,Earth,TRUE,B/218/S,TRAPPIST-1e,33,FALSE,0,0,0,0,0,Zaninon Busive,TRUE,5684,F,218,S,4
5684_02,Earth,TRUE,B/218/S,TRAPPIST-1e,48,FALSE,0,0,0,0,0,Azhah Busive,TRUE,5684,F,218,S,4
5684_03,Earth,FALSE,B/218/S,TRAPPIST-1e,38,FALSE,0,1198,48,278,1244,Genubik Busive,FALSE,5684,F,218,S,4
5684_04,Earth,TRUE,B/218/S,TRAPPIST-1e,62,FALSE,0,0,0,0,0,Okulus Folhal,TRUE,5684,F,218,S,4
5685_01,Earth,TRUE,G/910/P,TRAPPIST-1e,19,FALSE,0,0,0,0,0,Ianne Bryants,FALSE,5685,F,910,S,1
5686_01,Earth,FALSE,,TRAPPIST-1e,44,FALSE,2267,0,107,0,0,Lix Cry,FALSE,5686,F,,S,2
5686_02,Earth,FALSE,D/180/P,TRAPPIST-1e,25,FALSE,1410,123,26,9,812,Pil Cry,FALSE,5686,F,180,S,2
5687_01,Earth,FALSE,F/1179/P,TRAPPIST-1e,15,FALSE,348,1627,0,0,0,Erie Mccarry,FALSE,5687,F,1179,S,1
5688_01,Earth,FALSE,F/1084/S,TRAPPIST-1e,20,FALSE,12,177,1110,0,0,Isaacy Newtontoss,TRUE,5688,F,1084,S,1
5689_01,Earth,FALSE,F/1180/P,TRAPPIST-1e,34,FALSE,233,0,0,1054,156,Raceky Scotterkins,FALSE,5689,F,1180,S,1
5692_01,Earth,FALSE,E/360/P,TRAPPIST-1e,23,FALSE,821,0,863,664,0,Mele Madan,FALSE,5692,F,360,S,1
5693_01,Earth,FALSE,F/1087/S,TRAPPIST-1e,45,FALSE,0,0,2332,84,0,Hellia Blacks,TRUE,5693,F,1087,S,1
5695_01,Earth,TRUE,G/922/S,TRAPPIST-1e,39,FALSE,0,0,0,0,0,Brene Collinson,TRUE,5695,F,922,S,1
5696_01,Earth,TRUE,G/911/P,TRAPPIST-1e,33,FALSE,0,0,0,0,0,Janney Mcgoway,TRUE,5696,F,911,S,1
5698_01,Earth,FALSE,F/1088/S,TRAPPIST-1e,14,FALSE,0,0,325,247,305,Natha Mulley,FALSE,5698,F,1088,S,2
5698_02,Earth,FALSE,G/923/S,TRAPPIST-1e,26,FALSE,178,0,3,0,704,,TRUE,5698,F,923,S,2
5700_01,Earth,TRUE,G/924/S,TRAPPIST-1e,47,FALSE,0,0,0,0,0,Coreen Ricks,TRUE,5700,F,924,S,1
5701_01,Earth,TRUE,D/173/S,TRAPPIST-1e,27,FALSE,0,0,0,0,0,Caper Fincy,TRUE,5701,F,173,S,1
5702_01,Earth,TRUE,G/912/P,TRAPPIST-1e,28,FALSE,0,0,0,0,0,Katiey Estron,TRUE,5702,F,912,S,1
5704_01,Earth,TRUE,G/913/P,TRAPPIST-1e,22,FALSE,0,0,0,0,0,Melara Callowery,TRUE,5704,F,913,S,1
5705_01,Earth,TRUE,G/925/S,TRAPPIST-1e,17,FALSE,0,0,0,0,0,Letty Chanan,TRUE,5705,F,925,S,1
5706_01,Earth,FALSE,F/1090/S,TRAPPIST-1e,16,FALSE,0,458,725,0,0,Norahe Kerrealds,TRUE,5706,F,1090,S,2
5706_02,Earth,FALSE,G/926/S,TRAPPIST-1e,9,FALSE,0,0,0,0,254.5,Tricki Marshopper,TRUE,5706,F,926,S,2
5707_01,Earth,FALSE,F/1091/S,TRAPPIST-1e,15,FALSE,0,0,973,29,0,Emmax Alvasquez,TRUE,5707,F,1091,S,1
5709_01,Earth,FALSE,C/215/S,TRAPPIST-1e,33,FALSE,0,4372,0,4103,0,Asellum Amblereld,TRUE,5709,F,215,S,1
5710_01,Earth,FALSE,F/1092/S,TRAPPIST-1e,61,FALSE,0,166,1080,0,16,Jeanie Sterson,TRUE,5710,F,1092,S,1
5711_01,Earth,FALSE,F/1183/P,TRAPPIST-1e,19,FALSE,313.5,0,0,692,164,Daryla Mullericer,FALSE,5711,F,1183,S,1
5712_01,Earth,TRUE,E/371/S,TRAPPIST-1e,61,FALSE,0,0,0,0,0,Dabik Mostedry,TRUE,5712,F,371,S,1
5713_01,Earth,FALSE,G/915/P,TRAPPIST-1e,42,FALSE,0,29,317,434,45,Lawren Blangibson,TRUE,5713,F,915,S,1
5714_01,Earth,FALSE,G/916/P,TRAPPIST-1e,4,FALSE,0,0,0,0,0,Katen Farleyatton,FALSE,5714,F,916,S,5
5714_02,Earth,FALSE,G/916/P,TRAPPIST-1e,12,FALSE,0,0,0,0,0,Rayle Farleyatton,TRUE,5714,F,916,S,5
5714_03,Earth,FALSE,G/916/P,TRAPPIST-1e,0,FALSE,0,0,0,0,0,Bobina Hamcmahon,TRUE,5714,F,916,S,5
5714_04,Earth,TRUE,G/916/P,TRAPPIST-1e,19,FALSE,0,0,0,0,0,Sanda Hamcmahon,TRUE,5714,F,916,S,5
5714_05,Earth,TRUE,G/916/P,TRAPPIST-1e,27,FALSE,0,0,0,0,0,Robyna Hamcmahon,TRUE,5714,F,916,S,5
5716_01,Earth,FALSE,F/1093/S,TRAPPIST-1e,29,FALSE,0,173,0,0,1155,Gabrin Jimes,TRUE,5716,F,1093,S,1
5717_01,Earth,FALSE,G/917/P,TRAPPIST-1e,59,FALSE,0,664,0,144,141,Wardan Fowles,TRUE,5717,F,917,S,1
5718_01,Earth,TRUE,G/927/S,TRAPPIST-1e,20,FALSE,0,0,0,0,0,Racyle Kaney,TRUE,5718,F,927,S,1
5719_01,Earth,FALSE,G/918/P,TRAPPIST-1e,70,FALSE,390,0,0,0,518,Ireen Tranciams,TRUE,5719,F,918,S,2
5719_02,Earth,TRUE,G/918/P,TRAPPIST-1e,3,FALSE,0,0,0,0,0,Min Tranciams,FALSE,5719,F,918,S,2
5721_01,Earth,TRUE,B/219/S,TRAPPIST-1e,37,FALSE,0,0,0,0,0,Giedia Mostedry,TRUE,5721,F,219,S,2
5721_02,Earth,FALSE,B/219/S,TRAPPIST-1e,58,FALSE,0,1975,598,7,3726,Scellus Mostedry,FALSE,5721,F,219,S,2
5722_01,Earth,FALSE,G/928/S,TRAPPIST-1e,44,FALSE,69,0,17,176,2105,Joyces Ington,FALSE,5722,F,928,S,1
5723_01,Earth,TRUE,E/372/S,TRAPPIST-1e,24,FALSE,0,0,0,0,0,Quakes Puff,FALSE,5723,F,372,S,1
5724_01,Earth,TRUE,G/919/P,TRAPPIST-1e,20,FALSE,0,0,0,0,0,Eduard Sweenez,TRUE,5724,F,919,S,1
5725_01,Earth,FALSE,F/1094/S,TRAPPIST-1e,24,FALSE,156,0,364,489,383,Clindy Joycerton,TRUE,5725,F,1094,S,1
5726_01,Earth,TRUE,B/192/P,TRAPPIST-1e,27,FALSE,0,0,0,0,0,Bottom Dindeng,TRUE,5726,F,192,S,1
5727_01,Earth,FALSE,G/920/P,TRAPPIST-1e,28,FALSE,0,0,0,711,0,Kenny Santin,FALSE,5727,F,920,S,1
5728_01,Earth,FALSE,F/1185/P,TRAPPIST-1e,24,FALSE,0,217,0,77,510,Jodia Wolferguson,FALSE,5728,F,1185,S,1
5729_01,Earth,TRUE,F/1186/P,TRAPPIST-1e,29,FALSE,0,0,0,0,0,Honjay Merie,TRUE,5729,F,1186,S,1
5730_01,Earth,FALSE,F/1187/P,TRAPPIST-1e,25,FALSE,2029,1,0,0,121,Karlen Moodman,FALSE,5730,F,1187,S,1
5732_01,Earth,FALSE,G/921/P,TRAPPIST-1e,20,FALSE,0,0,53,2,754,Brancy Ocherman,FALSE,5732,F,921,S,1
5733_01,Earth,FALSE,G/922/P,TRAPPIST-1e,34,FALSE,0,1745,6,5,37,Billia Kerrealds,TRUE,5733,F,922,S,2
5733_02,Earth,FALSE,F/1188/P,TRAPPIST-1e,28,FALSE,0,0,0,1191,109,Tricky Buckeelez,FALSE,5733,F,1188,S,2
5735_01,Earth,TRUE,E/362/P,TRAPPIST-1e,27,FALSE,0,0,0,0,0,Myrace Peterstarks,TRUE,5735,F,362,S,1
5736_01,Earth,FALSE,F/1189/P,TRAPPIST-1e,23,FALSE,1,402,1,0,618,Ton Maynardner,FALSE,5736,F,1189,S,1
5737_01,Earth,FALSE,C/216/S,TRAPPIST-1e,39,FALSE,0,11856,13,39,3,Mintard Inicont,TRUE,5737,F,216,S,2
5737_02,Earth,FALSE,C/216/S,TRAPPIST-1e,35,FALSE,0,7636,0,353,705,Lesaton Inicont,TRUE,5737,F,216,S,2
5738_01,Earth,TRUE,G/929/S,TRAPPIST-1e,18,FALSE,0,0,0,0,0,Ritany Morelly,TRUE,5738,F,929,S,1
5739_01,Earth,TRUE,G/930/S,TRAPPIST-1e,20,FALSE,0,0,0,0,0,Courta Cleminglas,TRUE,5739,F,930,S,1
5740_01,Earth,FALSE,A/52/P,TRAPPIST-1e,42,FALSE,0,16,0,144,7492,Minopus Cattle,FALSE,5740,F,52,S,2
5740_02,Earth,FALSE,A/52/P,TRAPPIST-1e,32,FALSE,70,764,724,547,1297,Unukath Alaxed,FALSE,5740,F,52,S,2
5742_01,Earth,FALSE,F/1096/S,TRAPPIST-1e,50,FALSE,57,29,0,0,643,Ger Rigginsen,FALSE,5742,F,1096,S,1
5744_01,Earth,FALSE,G/931/S,TRAPPIST-1e,23,FALSE,0,37,859,9,1,Felice Hinglendez,TRUE,5744,F,931,S,1
5746_01,Earth,FALSE,G/932/S,TRAPPIST-1e,19,FALSE,0,402,0,5381,139,Rica Vandan,FALSE,5746,F,932,S,1
5747_01,Earth,FALSE,F/1192/P,TRAPPIST-1e,29,FALSE,715,47,0,0,0,Troya Hallahaney,FALSE,5747,F,1192,S,1
5748_01,Earth,FALSE,A/53/P,TRAPPIST-1e,35,FALSE,247,436,459,1,1984,Sterfik Gealloyalt,FALSE,5748,F,53,S,1
5750_01,Earth,FALSE,E/363/P,TRAPPIST-1e,18,FALSE,0,625,0,0,356,Herina Parklaney,FALSE,5750,F,363,S,1
5751_01,Earth,FALSE,G/924/P,TRAPPIST-1e,24,FALSE,160,20,39,552,1,,FALSE,5751,F,924,S,1
