PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,Num,GroupSize,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_False,CryoSleep_True,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_False,VIP_True,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
3645_03,D/124/P,16,0.0,0,0,0,0.0,Oats Pepie,True,3645,124.0,5,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
3645_04,D/124/P,43,0.0,0,0,0,0.0,Tifet Pepie,True,3645,124.0,5,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
3645_05,D/124/P,40,0.0,0,0,0,0.0,Dills Pepie,True,3645,124.0,5,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
3647_01,C/132/S,22,0.0,0,0,0,0.0,Mirara Dedinder,True,3647,132.0,1,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
3648_01,F/687/S,39,0.0,0,0,1144,0.0,Tany Mcculley,False,3648,687.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True
3650_01,G/596/P,37,0.0,0,0,0,0.0,Darrie Keithunts,True,3650,596.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
3652_01,G/591/S,28,0.0,0,0,0,0.0,Lina Frandriquez,False,3652,591.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
3653_01,G/592/S,29,97.0,0,444,366,0.0,Ally Thonyderson,False,3653,592.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
3654_01,F/689/S,14,1.0,0,827,0,3.0,Lorie Coolerson,False,3654,689.0,2,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
3654_02,F/689/S,15,0.0,398,0,467,0.0,Sha Coolerson,False,3654,689.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
3655_01,F/690/S,17,0.0,432,0,3003,0.0,Deandy Moreman,False,3655,690.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
3658_01,G/593/S,4,0.0,0,0,0,0.0,Kelle Daughttley,True,3658,593.0,2,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
3658_02,E/245/S,24,3.0,2053,335,0,4.0,Vin Daughttley,True,3658,245.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
3660_01,G/594/S,27,42.0,0,671,71,0.0,Rhonya Chroeders,False,3660,594.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
3662_01,B/142/S,22,313.5,171,2233,1,800.0,Menkibi Poselfle,True,3662,142.0,2,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
3662_02,B/142/S,38,0.0,0,0,0,0.0,Betenar Poselfle,True,3662,142.0,2,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
3664_01,F/691/S,30,0.0,0,0,0,0.0,Colax Forne,True,3664,691.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
3665_01,G/595/S,29,0.0,0,0,0,0.0,Rickie Hendrewsons,True,3665,595.0,1,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
3667_01,A/42/S,26,0.0,0,0,0,0.0,Marinon Bewarsecal,True,3667,42.0,1,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
3668_01,C/120/P,41,0.0,0,0,0,0.0,Beide Crakenecal,True,3668,120.0,1,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
3671_01,E/246/S,50,43.0,661,1,85,0.0,Deany Avidson,False,3671,246.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
3674_01,G/600/S,34,232.0,457,1,218,0.0,Ebonya Buchansen,True,3674,600.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
3677_01,F/694/S,24,105.0,0,37,518,0.0,Glenna Valezaley,False,3677,694.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True
3678_01,E/247/S,24,0.0,0,788,0,3.0,Anny Bellarkerd,True,3678,247.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
3679_01,B/116/P,45,0.0,0,0,0,0.0,Diphah Dervalt,False,3679,116.0,1,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False
3680_01,C/121/P,35,0.0,388,0,1792,2891.0,Weias Platch,False,3680,121.0,2,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
3680_02,C/121/P,23,0.0,0,0,0,0.0,,True,3680,121.0,2,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
3681_01,B/144/S,23,0.0,0,0,0,0.0,Tarrak Irived,True,3681,144.0,2,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
3681_02,B/144/S,21,4.0,402,137,1640,455.0,Giedir Irived,False,3681,144.0,2,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
3682_01,F/761/P,19,0.0,0,0,0,0.0,Wealke Ica,True,3682,761.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
3686_01,F/696/S,24,25.0,284,0,330,64.0,Meremy Hineyley,False,3686,696.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
3688_01,F/697/S,2,0.0,0,0,0,0.0,Tark Onbre,True,3688,697.0,3,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
3688_02,F/697/S,0,0.0,0,0,0,0.0,Pants Onbre,True,3688,697.0,3,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
3688_03,F/697/S,20,0.0,0,0,0,0.0,Donut Onbre,True,3688,697.0,3,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
3690_01,F/762/P,35,0.0,30,357,435,0.0,Lestie Fowlesterez,True,3690,762.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
3691_01,F/763/P,34,1404.0,0,4,359,0.0,Lig Cotte,False,3691,763.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
3692_01,G/598/P,26,808.0,60,0,16,3.0,Kell Mcmahoney,False,3692,598.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
3693_01,G/603/S,26,0.0,0,0,0,0.0,Warry Sandry,True,3693,603.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
3699_01,C/123/P,32,0.0,0,0,0,0.0,Golaron Tronsive,True,3699,123.0,4,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
3699_02,C/123/P,25,0.0,17432,0,241,2102.0,Gorab Tronsive,True,3699,123.0,4,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
3699_03,C/123/P,30,0.0,0,0,0,0.0,Dabiton Tronsive,True,3699,123.0,4,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
3699_04,C/123/P,57,0.0,3859,13,195,3874.0,Azhah Tronsive,False,3699,123.0,4,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
3700_01,F/767/P,23,58.0,396,15,230,180.0,Coreee Midtt,False,3700,767.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
3702_01,E/220/P,32,0.0,0,0,0,0.0,Tors Ramad,False,3702,220.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
3703_01,F/768/P,27,0.0,0,0,0,0.0,Ots Coflé,True,3703,768.0,2,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
3703_02,F/768/P,20,1377.0,267,36,0,0.0,Shersp Coflé,False,3703,768.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
3704_01,F/699/S,21,120.0,235,0,230,0.0,Dia Loway,False,3704,699.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
3705_01,F/769/P,19,238.0,1,28,207,119.0,Murie Hubert,False,3705,769.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
3706_01,F/770/P,16,424.0,0,246,370,0.0,Nilly Kidie,False,3706,770.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
3706_02,F/770/P,18,131.0,0,980,1,0.0,Honda Kidie,True,3706,770.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
3707_01,G/604/S,18,622.0,53,8,47,39.0,Marvey Delangleton,False,3707,604.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
3707_02,G/604/S,22,0.0,0,889,0,0.0,Willey Delangleton,True,3707,604.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
3708_01,G/600/P,27,0.0,0,0,0,0.0,Deandy Trankliney,True,3708,600.0,1,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
3710_01,G/601/P,35,432.0,0,377,0,0.0,Brie Loverceson,False,3710,601.0,3,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
3710_02,G/601/P,8,0.0,0,0,0,0.0,Deanny Loverceson,False,3710,601.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
3710_03,G/601/P,5,0.0,0,0,0,0.0,Rossie Loverceson,False,3710,601.0,3,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
3711_01,F/700/S,40,0.0,0,0,0,0.0,Coyal Quart,True,3711,700.0,3,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
3711_02,F/700/S,31,3471.0,0,232,0,0.0,Poot Quart,False,3711,700.0,3,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
3711_03,F/700/S,9,0.0,0,0,0,0.0,Nios Quart,True,3711,700.0,3,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
3713_01,C/133/S,56,0.0,0,0,0,0.0,Alraida Trattle,True,3713,133.0,3,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
3713_02,C/133/S,39,0.0,0,0,0,0.0,Zosmark Trattle,True,3713,133.0,3,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
3713_03,C/133/S,18,0.0,0,0,0,0.0,Gollux Trattle,True,3713,133.0,3,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
3714_01,F/702/S,45,48.0,1652,761,138,0.0,All Harta,False,3714,702.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
3714_02,D/116/S,33,33.0,397,354,230,0.0,Cowl Harta,False,3714,116.0,2,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True
3715_01,G/602/P,2,0.0,0,0,0,0.0,Jasony Hubbarton,False,3715,602.0,4,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
3715_02,G/602/P,1,0.0,0,0,0,0.0,Tamie Hubbarton,False,3715,602.0,4,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
3715_03,G/602/P,2,0.0,0,0,0,0.0,Vane Hubbarton,True,3715,602.0,4,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
3715_04,G/602/P,16,0.0,0,0,0,0.0,Hen Hubbarton,False,3715,602.0,4,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
3716_01,G/603/P,18,18.0,2,1769,1,2.0,Fredy Batestonley,True,3716,603.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
3719_01,,28,1193.0,0,2509,0,0.0,Spros Mone,False,3719,427.0,2,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True
3719_02,F/704/S,45,0.0,0,0,0,0.0,Gocock Mone,True,3719,704.0,2,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
3724_01,G/609/S,24,0.0,0,0,0,0.0,Yvonna Mcdowns,True,3724,609.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
3726_01,G/604/P,35,0.0,0,0,0,0.0,Brence Bardina,True,3726,604.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
3728_01,G/612/S,16,0.0,0,0,0,0.0,Dianya Roachoanand,True,3728,612.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
3729_01,G/605/P,40,0.0,0,0,0,0.0,,True,3729,605.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
3732_01,A/43/S,5,0.0,0,0,0,0.0,Sheleon Scoudelle,True,3732,43.0,4,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
3732_02,A/43/S,29,0.0,8444,0,2989,8735.0,,False,3732,43.0,4,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True
3732_03,A/43/S,31,0.0,0,0,0,0.0,Luxonon Scoudelle,True,3732,43.0,4,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True
3732_04,A/43/S,27,3340.0,588,197,173,71.0,Duhra Scoudelle,False,3732,43.0,4,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
3733_01,D/118/S,34,0.0,4,0,685,1779.0,Dilatik Semootor,False,3733,118.0,1,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
3734_01,G/606/P,15,0.0,0,0,0,0.0,Mollen Bairdford,True,3734,606.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
3735_01,D/119/S,43,2.0,3846,0,3,346.0,Zedarga Reeddommy,True,3735,119.0,2,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
3735_02,D/119/S,30,0.0,787,116,1924,2.0,Shail Reeddommy,False,3735,119.0,2,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
3736_01,B/145/S,61,328.0,5193,0,20,533.0,Genif Amincrerus,True,3736,145.0,1,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
3737_01,G/614/S,48,0.0,0,632,250,0.0,Ryany Bucklandez,False,3737,614.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
3737_02,G/614/S,17,0.0,0,0,0,0.0,Ellana Bucklandez,True,3737,614.0,2,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
3739_01,G/615/S,19,0.0,312,2,76,418.0,Francy Johnsby,False,3739,615.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
3741_01,B/117/P,29,0.0,0,0,0,0.0,Tabik Pulgaly,True,3741,117.0,1,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False
3742_01,G/607/P,2,0.0,0,0,0,0.0,Luzel Hickett,False,3742,607.0,2,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
