PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,Num,GroupSize,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_False,CryoSleep_True,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_False,VIP_True,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
7358_01,F/1522/P,23.0,3.0,0.0,2.0,61.0,634.0,Len Mirez,False,7358,1522.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
7359_01,E/492/S,21.0,0.0,434.0,0.0,75.0,135.0,Ellana Jenson,True,7359,492.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True
7360_01,G/1194/S,29.0,0.0,0.0,0.0,0.0,0.0,Chery Joycerton,True,7360,1194.0,1,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
7361_01,C/239/P,23.0,0.0,0.0,0.0,0.0,0.0,Gieba Rodwative,True,7361,239.0,2,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
7361_02,C/239/P,41.0,0.0,0.0,0.0,0.0,0.0,Genubih Rodwative,True,7361,239.0,2,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
7365_01,G/1183/P,20.0,0.0,802.0,0.0,16.0,0.0,Ivanna Wilderssen,False,7365,1183.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7366_01,G/1184/P,24.0,821.0,0.0,0.0,68.0,0.0,Garion Ayalazquez,False,7366,1184.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7367_01,D/234/P,21.0,2611.0,0.0,103.0,4.0,0.0,Lidex Letty,False,7367,234.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
7367_02,F/1523/P,55.0,1236.0,0.0,52.0,0.0,0.0,Melios Letty,False,7367,1523.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7370_01,F/1525/P,21.0,0.0,70.0,2.0,0.0,486.0,Frandy Cartiz,False,7370,1525.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7371_01,G/1185/P,42.0,0.0,0.0,0.0,0.0,0.0,Dandra Reyersendry,True,7371,1185.0,1,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
7372_01,F/1526/P,40.0,2.0,147.0,0.0,1695.0,1147.0,Leria Gallandez,False,7372,1526.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7374_01,F/1527/P,30.0,0.0,0.0,0.0,0.0,0.0,Apple Cre,True,7374,1527.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7376_01,E/477/P,26.0,0.0,0.0,0.0,0.0,0.0,Neutrin Mirinanty,True,7376,477.0,1,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
7377_01,G/1186/P,43.0,0.0,0.0,0.0,0.0,0.0,Estine Steelerettt,False,7377,1186.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
7379_01,F/1416/S,20.0,9.0,0.0,1540.0,0.0,0.0,Annard Bryants,False,7379,1416.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7385_01,F/1417/S,19.0,40.0,0.0,77.0,572.0,0.0,Coracy Reyerson,False,7385,1417.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True
7387_01,C/240/P,40.0,0.0,3508.0,761.0,12.0,32.0,Okulas Blercat,True,7387,240.0,1,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
7388_01,G/1198/S,17.0,0.0,0.0,0.0,0.0,0.0,Sterry Mclardson,True,7388,1198.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
7390_01,G/1190/P,62.0,240.0,0.0,0.0,586.0,10.0,Isa Wiggs,False,7390,1190.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7391_01,G/1191/P,32.0,0.0,0.0,0.0,0.0,0.0,Joycey Coffmaney,False,7391,1191.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7392_01,G/1192/P,37.0,0.0,0.0,0.0,0.0,0.0,Floyde Holton,False,7392,1192.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7393_01,E/478/P,40.0,0.0,0.0,0.0,7.0,782.0,Coracy Barks,False,7393,478.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
7394_01,G/1193/P,25.0,0.0,653.0,21.0,0.0,0.0,Iree Strongers,False,7394,1193.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
7395_01,B/277/S,17.0,0.0,0.0,0.0,0.0,0.0,Schelik Suasharic,True,7395,277.0,4,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
7395_02,B/277/S,46.0,0.0,0.0,0.0,0.0,0.0,Scellus Suasharic,True,7395,277.0,4,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
7395_03,B/277/S,38.0,4.0,5974.0,0.0,3682.0,197.0,Algeno Suasharic,False,7395,277.0,4,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
7395_04,B/277/S,43.0,0.0,486.0,0.0,0.0,2470.0,Beten Suasharic,False,7395,277.0,4,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
7396_01,C/271/S,28.0,6.0,3392.0,3944.0,987.0,0.0,Zibah Queldry,True,7396,271.0,3,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
7396_02,C/271/S,31.0,0.0,0.0,0.0,0.0,0.0,Muontak Ingent,True,7396,271.0,3,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True
7396_03,C/271/S,35.0,0.0,0.0,0.0,0.0,0.0,Elerops Monsintic,True,7396,271.0,3,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True
7398_01,F/1531/P,19.0,105.0,271.0,1.0,377.0,17.0,Jonaye Stephend,True,7398,1531.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7399_01,F/1418/S,24.0,0.0,0.0,217.0,0.0,544.0,Sanda Casonston,False,7399,1418.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7401_01,E/479/P,20.0,0.0,0.0,0.0,0.0,0.0,Diles Merte,False,7401,479.0,1,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
7402_01,C/272/S,16.0,0.0,1417.0,3.0,27.0,186.0,Wimpha Stioutody,True,7402,272.0,2,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
7402_02,C/272/S,45.0,0.0,0.0,0.0,0.0,0.0,Mesarid Stioutody,True,7402,272.0,2,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
7403_01,G/1194/P,19.0,294.0,79.0,536.0,0.0,0.0,Charly Gibbsonton,False,7403,1194.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7405_01,F/1419/S,23.0,0.0,1089.0,311.0,0.0,0.0,Hellia Steeletters,True,7405,1419.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7406_01,G/1195/P,19.0,0.0,78.0,801.0,0.0,7.0,Tarah Balley,False,7406,1195.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7408_01,F/1420/S,32.0,193.0,402.0,1116.0,0.0,0.0,Plat Katte,False,7408,1420.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7410_01,G/1201/S,41.0,85.0,804.0,0.0,0.0,0.0,Jaimer Cartz,True,7410,1201.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
7411_01,F/1533/P,30.0,1110.0,0.0,439.0,5.0,0.0,Racy Bakericks,False,7411,1533.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7416_01,B/278/S,41.0,0.0,10049.0,214.0,5287.0,1845.0,Astrah Burcaling,False,7416,278.0,1,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
7418_01,F/1534/P,7.0,0.0,0.0,0.0,0.0,0.0,Apench Ses,True,7418,1534.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7419_01,G/1197/P,39.0,1.0,875.0,0.0,6.0,0.0,Race Bardson,True,7419,1197.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7419_02,F/1535/P,47.0,0.0,61.0,805.0,0.0,6.0,Lerion Bardson,True,7419,1535.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7422_01,G/1204/S,21.0,550.0,0.0,61.0,4.0,5.0,Shery Lardsonald,False,7422,1204.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
7425_01,G/1200/P,29.0,0.0,0.0,0.0,0.0,0.0,Milyla Balderts,True,7425,1200.0,2,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7425_02,G/1200/P,19.0,879.0,0.0,0.0,10.0,0.0,Willip Balderts,False,7425,1200.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7427_01,F/1423/S,50.0,0.0,0.0,0.0,0.0,0.0,Rafox Banie,True,7427,1423.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7428_01,A/79/P,28.0,0.0,132.0,4.0,1915.0,0.0,Iononus Fulazy,False,7428,79.0,1,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False
7429_01,,38.0,1126.0,0.0,23.0,34.0,0.0,Cuses Pread,False,7429,431.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7430_01,G/1205/S,24.0,549.0,3.0,201.0,0.0,0.0,Isa Vantonson,False,7430,1205.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
7431_01,A/90/S,31.0,313.5,2954.0,0.0,170.0,756.0,Altanin Barmant,False,7431,90.0,1,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
7432_01,E/481/P,38.0,0.0,0.0,0.0,0.0,0.0,Ainkard Amonysidle,True,7432,481.0,1,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
7435_01,B/244/P,26.0,0.0,0.0,0.0,0.0,0.0,Arid Couresteer,True,7435,244.0,1,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
7436_01,G/1202/P,28.0,0.0,0.0,0.0,0.0,0.0,Letty Meyersones,False,7436,1202.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7437_01,B/279/S,45.0,0.0,0.0,0.0,0.0,0.0,Mesatan Disgul,True,7437,279.0,3,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
7437_02,B/279/S,47.0,0.0,0.0,0.0,0.0,0.0,Kraban Disgul,True,7437,279.0,3,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
7437_03,B/279/S,60.0,0.0,0.0,0.0,0.0,0.0,Sadalm Clumshangs,True,7437,279.0,3,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
7438_01,E/483/P,42.0,0.0,279.0,30.0,409.0,0.0,Gaylah Hanner,True,7438,483.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
7442_01,E/495/S,43.0,20.0,0.0,726.0,230.0,0.0,Antony Morrencis,False,7442,495.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
7442_02,,17.0,0.0,0.0,0.0,0.0,0.0,Franda Morrencis,False,7442,431.0,2,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True
7444_01,G/1203/P,17.0,0.0,0.0,0.0,0.0,0.0,Kenny Thorney,False,7444,1203.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7445_01,G/1208/S,20.0,0.0,0.0,0.0,0.0,0.0,Coreen Hoppers,False,7445,1208.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
7446_01,G/1204/P,18.0,960.0,672.0,0.0,0.0,168.0,Mamina Hopez,False,7446,1204.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7447_01,F/1539/P,24.0,313.5,0.0,299.0,814.0,0.0,Chees Oncy,False,7447,1539.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7448_01,F/1540/P,25.0,244.0,0.0,40.0,294.0,124.0,Line Bradlerson,False,7448,1540.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
7449_01,F/1541/P,20.0,120.0,321.0,0.0,932.0,175.0,Loresa Bakericks,False,7449,1541.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
7450_01,G/1205/P,23.0,509.0,0.0,193.0,0.0,2.0,Armene Sykess,False,7450,1205.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7452_01,B/281/S,48.0,0.0,0.0,0.0,0.0,0.0,Dyonon Sloweber,True,7452,281.0,3,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
7452_02,B/281/S,26.0,286.0,3387.0,575.0,213.0,548.0,Mirfark Sloweber,True,7452,281.0,3,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
7452_03,B/281/S,36.0,0.0,0.0,0.0,0.0,0.0,Aino Sloweber,True,7452,281.0,3,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
7453_01,C/275/S,27.0,0.0,0.0,0.0,0.0,0.0,Alarkab Aneter,True,7453,275.0,1,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
7455_01,A/80/P,41.0,0.0,1616.0,0.0,758.0,400.0,Neshath Slavested,True,7455,80.0,1,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
7456_01,G/1210/S,21.0,0.0,0.0,0.0,0.0,0.0,Yvetta Whitez,True,7456,1210.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
7457_01,E/496/S,71.0,1243.0,0.0,5.0,16.0,34.0,Seat Fine,False,7457,496.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
7458_01,G/1211/S,64.0,0.0,0.0,0.0,0.0,0.0,Fayey Vincenton,False,7458,1211.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
7459_01,B/282/S,33.0,0.0,397.0,0.0,1249.0,845.0,Menkin Dratembid,False,7459,282.0,1,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
7460_01,F/1543/P,24.0,786.0,0.0,0.0,309.0,0.0,Leria Haydenez,True,7460,1543.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
7461_01,D/223/S,35.0,0.0,0.0,0.0,0.0,0.0,Zavior Plaricit,True,7461,223.0,1,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
7462_01,G/1206/P,13.0,0.0,0.0,0.0,0.0,0.0,Hilia Mckinn,True,7462,1206.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
7464_01,G/1207/P,11.0,0.0,0.0,0.0,0.0,0.0,Lynnie Hickett,True,7464,1207.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7472_01,F/1426/S,27.0,0.0,0.0,0.0,0.0,0.0,,True,7472,1426.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7475_01,F/1545/P,43.0,0.0,0.0,0.0,0.0,0.0,Pros Leste,True,7475,1545.0,2,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7475_02,F/1545/P,36.0,0.0,0.0,0.0,0.0,0.0,Lies Leste,True,7475,1545.0,2,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7477_01,F/1546/P,22.0,27.0,0.0,0.0,663.0,0.0,Jimmya Fielson,False,7477,1546.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
7478_01,C/276/S,56.0,0.0,5711.0,0.0,0.0,50.0,Minchib Porkilte,True,7478,276.0,1,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
7479_01,F/1429/S,34.0,0.0,0.0,0.0,0.0,0.0,Muffs Berte,True,7479,1429.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7481_01,G/1215/S,46.0,0.0,0.0,1.0,0.0,1778.0,Darlie Chanash,False,7481,1215.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
7483_01,E/485/P,43.0,244.0,0.0,358.0,160.0,800.0,Wille Winie,True,7483,485.0,1,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
7484_01,G/1209/P,25.0,0.0,1435.0,0.0,0.0,0.0,Coracy Rivanseney,True,7484,1209.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
