PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,Deck,Num,Side
8366_01,Earth,False,G/1364/P,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,Irmark Burnewman,False,8366,G,1364,P
8366_02,Earth,False,,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,,False,8366,,,
8366_03,Earth,True,G/1364/P,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,Jodia Russon,True,8366,G,1364,P
8366_04,Earth,False,G/1364/P,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,,616.0,Violan Burnewman,False,8366,G,1364,P
8366_05,Earth,,G/1364/P,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,Dorah Burnewman,False,8366,G,1364,P
8368_01,Earth,True,G/1365/P,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,Murie Dayers,True,8368,G,1365,P
8368_02,Earth,False,F/1721/P,55 Cancri e,49.0,False,336.0,64.0,377.0,0.0,0.0,Willey Dayers,True,8368,F,1721,P
8369_01,Mars,True,F/1604/S,TRAPPIST-1e,61.0,False,0.0,0.0,0.0,0.0,0.0,Honjay Chene,True,8369,F,1604,S
8369_02,Mars,False,E/549/S,TRAPPIST-1e,57.0,True,435.0,22.0,1435.0,4.0,0.0,Halesh Pette,True,8369,E,549,S
8371_01,Earth,False,F/1605/S,55 Cancri e,52.0,False,0.0,0.0,638.0,115.0,0.0,Everly Lewinez,True,8371,F,1605,S
8373_01,Earth,False,F/1606/S,TRAPPIST-1e,22.0,False,1.0,2.0,243.0,0.0,484.0,Gillie Crosbornes,False,8373,F,1606,S
8374_01,Europa,True,,55 Cancri e,37.0,False,0.0,0.0,0.0,0.0,0.0,Gacrab Stubtlarle,True,8374,,,
8375_01,Earth,False,,PSO J318.5-22,15.0,False,64.0,0.0,0.0,0.0,640.0,Carlen Valezaley,True,8375,,,
8376_01,Mars,True,F/1607/S,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,Gamuls Rapie,True,8376,F,1607,S
8377_01,Mars,False,E/537/P,TRAPPIST-1e,40.0,False,963.0,14.0,320.0,1.0,0.0,Pon Meau,False,8377,E,537,P
8378_01,Earth,False,F/1608/S,TRAPPIST-1e,13.0,False,0.0,0.0,505.0,2810.0,9.0,Glena Bellyonsley,False,8378,F,1608,S
8379_01,Earth,False,F/1609/S,TRAPPIST-1e,24.0,False,462.0,0.0,0.0,0.0,240.0,Toniel Heney,False,8379,F,1609,S
8380_01,Earth,True,G/1367/P,PSO J318.5-22,25.0,False,0.0,0.0,0.0,0.0,0.0,Craine Carpentley,True,8380,G,1367,P
8381_01,Earth,False,E/550/S,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,788.0,3.0,Line Vinozarks,False,8381,E,550,S
8382_01,Europa,False,C/277/P,TRAPPIST-1e,43.0,False,0.0,7269.0,0.0,2750.0,2367.0,,False,8382,C,277,P
8383_01,Earth,True,G/1368/P,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,Mariel Gibbsonton,False,8383,G,1368,P
8383_02,Earth,True,G/1368/P,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,Nathy Gibbsonton,False,8383,G,1368,P
8383_03,Earth,False,G/1368/P,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,Garry Gibbsonton,True,8383,G,1368,P
8383_04,Earth,True,G/1368/P,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,Weslie Gibbsonton,True,8383,G,1368,P
8383_05,Earth,False,G/1368/P,TRAPPIST-1e,8.0,,0.0,0.0,0.0,0.0,0.0,Gwenda Gibbsonton,False,8383,G,1368,P
8383_06,Earth,False,G/1368/P,TRAPPIST-1e,57.0,False,0.0,839.0,1.0,0.0,2.0,Jorgie Gibbsonton,True,8383,G,1368,P
8383_07,Earth,False,G/1368/P,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,Elica Gibbsonton,False,8383,G,1368,P
8384_01,Earth,False,F/1722/P,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,1535.0,0.0,Carry Contrevins,False,8384,F,1722,P
8386_01,Earth,False,G/1369/P,55 Cancri e,27.0,False,0.0,1283.0,0.0,2256.0,0.0,Ferry Chavezalez,False,8386,G,1369,P
8388_01,Earth,False,F/1724/P,TRAPPIST-1e,20.0,False,781.0,0.0,33.0,,0.0,Stany Ricks,True,8388,F,1724,P
8390_01,Earth,True,G/1370/P,PSO J318.5-22,14.0,False,0.0,0.0,0.0,0.0,0.0,Arla Sextones,True,8390,G,1370,P
8392_01,Earth,False,F/1610/S,PSO J318.5-22,24.0,False,86.0,669.0,1.0,0.0,0.0,Therly Brightez,False,8392,F,1610,S
8393_01,Earth,False,F/1725/P,TRAPPIST-1e,21.0,False,163.0,146.0,54.0,245.0,95.0,Nancey Bookerson,False,8393,F,1725,P
8394_01,Europa,False,B/276/P,55 Cancri e,33.0,True,9.0,1365.0,0.0,5577.0,1483.0,Rasalm Foller,False,8394,B,276,P
8395_01,Europa,False,D/260/P,TRAPPIST-1e,32.0,False,0.0,13.0,0.0,2148.0,319.0,Keidus Coniple,False,8395,D,260,P
8397_01,Earth,False,G/1371/P,PSO J318.5-22,22.0,False,2.0,104.0,404.0,0.0,0.0,Kendy Daughessey,True,8397,G,1371,P
8398_01,Europa,True,B/329/S,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,Asch Stradick,True,8398,B,329,S
8398_02,Europa,True,B/329/S,,41.0,False,0.0,0.0,0.0,0.0,0.0,Aldus Stradick,True,8398,B,329,S
8401_01,Europa,True,C/315/S,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0,Ariton Susent,True,8401,C,315,S
8403_01,Europa,True,C/316/S,55 Cancri e,35.0,False,0.0,0.0,0.0,0.0,0.0,Antitak Goortedant,True,8403,C,316,S
8404_01,Earth,True,G/1346/S,TRAPPIST-1e,48.0,False,0.0,0.0,0.0,,0.0,Leria Hurles,True,8404,G,1346,S
8404_02,Earth,True,G/1346/S,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,Kimmy Hurles,True,8404,G,1346,S
8405_01,Earth,False,G/1372/P,TRAPPIST-1e,37.0,False,0.0,0.0,1025.0,0.0,0.0,Randa Bairdford,True,8405,G,1372,P
8406_01,Mars,False,D/250/S,TRAPPIST-1e,21.0,False,1214.0,179.0,566.0,,619.0,Beal Merte,False,8406,D,250,S
8407_01,Earth,False,F/1613/S,TRAPPIST-1e,34.0,False,44.0,1290.0,51.0,0.0,9.0,Amandy Hessey,False,8407,F,1613,S
8409_01,Earth,True,G/1373/P,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Dwin Hoodgers,False,8409,G,1373,P
8410_01,Earth,False,F/1615/S,TRAPPIST-1e,52.0,False,289.0,302.0,0.0,112.0,0.0,Joyn Guezaley,False,8410,F,1615,S
8411_01,Earth,False,F/1726/P,TRAPPIST-1e,15.0,False,0.0,3137.0,0.0,0.0,0.0,Therry Parsoney,True,8411,F,1726,P
8414_01,Earth,False,G/1374/P,TRAPPIST-1e,24.0,False,0.0,171.0,591.0,22.0,0.0,Cline Welltonces,False,8414,G,1374,P
8416_01,Earth,False,E/553/S,TRAPPIST-1e,45.0,False,0.0,0.0,635.0,2.0,0.0,Joeula Bakericks,True,8416,E,553,S
8418_01,Europa,True,B/330/S,55 Cancri e,13.0,False,0.0,0.0,0.0,0.0,0.0,Diram Baleful,True,8418,B,330,S
8418_02,Europa,False,B/330/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,206.0,2684.0,Maiah Baleful,False,8418,B,330,S
8419_01,Earth,False,F/1618/S,TRAPPIST-1e,19.0,False,0.0,168.0,481.0,0.0,0.0,Fanna Mosepherry,True,8419,F,1618,S
8419_02,Earth,True,G/1349/S,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,Doryn Mosepherry,True,8419,G,1349,S
8420_01,Earth,False,E/554/S,TRAPPIST-1e,20.0,False,4210.0,4.0,0.0,58.0,0.0,Janne Hayder,False,8420,E,554,S
8421_01,Earth,False,F/1619/S,TRAPPIST-1e,27.0,False,1.0,30.0,739.0,0.0,33.0,Adrie Flemaney,True,8421,F,1619,S
8423_01,Earth,False,F/1620/S,TRAPPIST-1e,22.0,False,0.0,0.0,6.0,0.0,733.0,Analdy Bartez,False,8423,F,1620,S
8427_01,Earth,True,G/1376/P,PSO J318.5-22,17.0,False,0.0,0.0,0.0,0.0,0.0,Nice Sosanturney,False,8427,G,1376,P
8429_01,Earth,True,G/1351/S,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,0.0,Briney Donson,True,8429,G,1351,S
8430_01,Earth,False,F/1621/S,TRAPPIST-1e,29.0,False,324.0,0.0,546.0,0.0,0.0,Wenten Carlsonney,False,8430,F,1621,S
8431_01,Europa,True,B/277/P,55 Cancri e,24.0,False,0.0,0.0,0.0,0.0,0.0,Alcorab Myling,True,8431,B,277,P
8431_02,Europa,,B/277/P,55 Cancri e,26.0,False,1.0,4680.0,25.0,564.0,13.0,Zinoces Myling,False,8431,B,277,P
8432_01,Earth,True,G/1377/P,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,Gileen Currisones,False,8432,G,1377,P
8433_01,Earth,False,F/1729/P,TRAPPIST-1e,25.0,False,341.0,608.0,2.0,2.0,16.0,Royce Gilesonston,True,8433,F,1729,P
8437_01,Earth,False,,PSO J318.5-22,36.0,False,52.0,0.0,132.0,334.0,176.0,Anny Tersony,False,8437,,,
8438_01,Mars,False,F/1624/S,TRAPPIST-1e,32.0,False,725.0,0.0,1641.0,0.0,0.0,Kohs Prist,False,8438,F,1624,S
8441_01,Earth,True,G/1352/S,55 Cancri e,16.0,False,0.0,0.0,0.0,0.0,0.0,Carita Loverceson,True,8441,G,1352,S
8442_01,Mars,False,E/540/P,TRAPPIST-1e,32.0,False,857.0,158.0,0.0,33.0,0.0,Dakes Fatte,False,8442,E,540,P
8444_01,Earth,False,F/1733/P,TRAPPIST-1e,48.0,False,0.0,1570.0,1.0,0.0,2.0,Robyna Monsoney,False,8444,F,1733,P
8447_01,Earth,False,F/1734/P,TRAPPIST-1e,25.0,False,1.0,0.0,1.0,14.0,1491.0,Erine Joyneidez,False,8447,F,1734,P
8448_01,Europa,True,B/278/P,55 Cancri e,46.0,False,0.0,0.0,0.0,0.0,,Phernar Haftical,True,8448,B,278,P
8449_01,Europa,False,C/317/S,55 Cancri e,32.0,False,0.0,2154.0,0.0,9655.0,859.0,Arrain Purellliss,False,8449,C,317,S
8449_02,Europa,False,C/317/S,TRAPPIST-1e,50.0,False,0.0,3070.0,0.0,44.0,562.0,Sarino Purellliss,True,8449,C,317,S
8451_01,Mars,False,F/1625/S,55 Cancri e,31.0,False,1997.0,0.0,0.0,0.0,0.0,Ale Start,False,8451,F,1625,S
8451_02,Mars,True,F/1625/S,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,Grog Start,True,8451,F,1625,S
8452_01,Europa,False,C/279/P,55 Cancri e,52.0,True,0.0,831.0,1536.0,0.0,7953.0,Alraia Voliat,False,8452,C,279,P
8452_02,Europa,True,C/279/P,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,Jabbab Voliat,True,8452,C,279,P
8452_03,Europa,True,C/279/P,55 Cancri e,40.0,False,0.0,0.0,0.0,0.0,0.0,Atrino Voliat,True,8452,C,279,P
8452_04,Europa,False,C/279/P,TRAPPIST-1e,36.0,False,0.0,1055.0,18.0,1669.0,49.0,Muonon Voliat,True,8452,C,279,P
8454_01,Earth,False,G/1354/S,TRAPPIST-1e,19.0,False,112.0,0.0,265.0,396.0,0.0,Elle Workmans,False,8454,G,1354,S
8456_01,Europa,True,C/280/P,55 Cancri e,33.0,False,0.0,0.0,0.0,0.0,0.0,Eltais Calazy,True,8456,C,280,P
8457_01,Earth,False,F/1627/S,TRAPPIST-1e,23.0,False,29.0,0.0,,332.0,270.0,Erie Lopelases,False,8457,F,1627,S
8458_01,Europa,False,C/319/S,55 Cancri e,57.0,False,0.0,4301.0,31.0,665.0,6329.0,Atonea Sempreate,False,8458,C,319,S
8458_02,Europa,True,C/319/S,55 Cancri e,24.0,False,0.0,0.0,0.0,0.0,0.0,Canon Sempreate,True,8458,C,319,S
8458_03,Europa,True,C/319/S,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,0.0,Etamino Sempreate,True,8458,C,319,S
8458_04,Europa,True,C/319/S,TRAPPIST-1e,54.0,False,0.0,0.0,0.0,0.0,0.0,Tachib Sempreate,True,8458,C,319,S
8458_05,Europa,False,C/319/S,TRAPPIST-1e,28.0,False,1004.0,2423.0,0.0,0.0,17.0,Hezenif Sempreate,True,8458,C,319,S
8458_06,Europa,False,C/319/S,TRAPPIST-1e,26.0,True,1.0,5610.0,0.0,5.0,119.0,Minopus Bealvewd,True,8458,C,319,S
8459_01,Earth,True,G/1355/S,PSO J318.5-22,43.0,False,0.0,0.0,0.0,0.0,0.0,Dorice Morandry,False,8459,G,1355,S
8460_01,Earth,False,F/1628/S,TRAPPIST-1e,39.0,False,0.0,21.0,63.0,677.0,0.0,Kelle Ewisentley,False,8460,F,1628,S
8462_01,Earth,False,F/1629/S,TRAPPIST-1e,21.0,False,32.0,640.0,0.0,0.0,0.0,Maen Klindsey,True,8462,F,1629,S
8463_01,Earth,False,F/1630/S,55 Cancri e,24.0,False,0.0,0.0,608.0,37.0,0.0,Jeret Hoppernardy,False,8463,F,1630,S
8465_01,Mars,False,E/542/P,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,Aark Ches,False,8465,E,542,P
8465_02,Mars,True,F/1736/P,TRAPPIST-1e,61.0,False,0.0,0.0,0.0,0.0,0.0,Clek Ches,True,8465,F,1736,P
8466_01,Earth,False,F/1737/P,TRAPPIST-1e,21.0,False,0.0,5.0,0.0,687.0,10.0,Miken Leonaldez,False,8466,F,1737,P
8467_01,Earth,True,G/1379/P,55 Cancri e,14.0,False,0.0,0.0,0.0,0.0,0.0,Branda Hebernandry,True,8467,G,1379,P
8468_01,Mars,False,D/263/P,55 Cancri e,38.0,False,1161.0,0.0,19.0,0.0,0.0,Park Birt,False,8468,D,263,P
8469_01,Earth,True,G/1356/S,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,0.0,Benja Cames,True,8469,G,1356,S
8470_01,Europa,,C/281/P,55 Cancri e,31.0,True,8243.0,280.0,0.0,3220.0,2285.0,Brafirk Aloubtled,False,8470,C,281,P
8471_01,Europa,False,E/556/S,55 Cancri e,66.0,True,0.0,1828.0,1.0,1873.0,45.0,Bosonon Metiveal,False,8471,E,556,S
8472_01,Earth,True,G/1380/P,TRAPPIST-1e,56.0,False,0.0,0.0,0.0,0.0,0.0,Rankie Douglasen,False,8472,G,1380,P
8474_01,Earth,,F/1632/S,55 Cancri e,21.0,False,39.0,53.0,94.0,33.0,518.0,Eriky Weaves,False,8474,F,1632,S
8475_01,Europa,False,B/331/S,55 Cancri e,49.0,False,0.0,2808.0,1083.0,110.0,1132.0,Sadares Aindlylid,False,8475,B,331,S
8475_02,Europa,False,B/331/S,55 Cancri e,21.0,False,2.0,4887.0,64.0,4952.0,1734.0,Shellum Aindlylid,False,8475,B,331,S
8476_01,Mars,False,D/252/S,TRAPPIST-1e,27.0,False,244.0,0.0,492.0,297.0,23.0,Slig Mille,True,8476,D,252,S
8477_01,Earth,False,F/1633/S,TRAPPIST-1e,23.0,False,0.0,1.0,51.0,1711.0,219.0,Ellie Hickerson,False,8477,F,1633,S
8479_01,Earth,False,F/1738/P,TRAPPIST-1e,27.0,,0.0,0.0,0.0,716.0,0.0,Heremy Cardner,False,8479,F,1738,P
8480_01,Earth,False,G/1382/P,TRAPPIST-1e,49.0,False,188.0,0.0,143.0,1443.0,555.0,Aleroy Cartz,False,8480,G,1382,P
8480_02,Earth,False,G/1382/P,TRAPPIST-1e,38.0,False,0.0,847.0,3.0,34.0,0.0,Shalle Cartz,False,8480,G,1382,P
8481_01,Europa,True,B/332/S,TRAPPIST-1e,60.0,False,0.0,0.0,0.0,0.0,0.0,Mesarid Braned,True,8481,B,332,S
8482_01,Earth,True,G/1358/S,55 Cancri e,47.0,False,0.0,0.0,0.0,0.0,0.0,Lynnie Thonyderson,False,8482,G,1358,S
8483_01,Europa,True,D/253/S,TRAPPIST-1e,29.0,True,0.0,0.0,0.0,0.0,0.0,Axinon Clutcheed,True,8483,D,253,S
8486_01,Earth,True,G/1360/S,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,France Anthompson,True,8486,G,1360,S
8487_01,Europa,,C/282/P,55 Cancri e,32.0,True,65.0,,0.0,88.0,9811.0,Kajamak Boderbint,False,8487,C,282,P
8489_01,Earth,True,G/1383/P,PSO J318.5-22,22.0,False,,0.0,0.0,0.0,0.0,Elicey Danielps,True,8489,G,1383,P
8491_01,Mars,False,F/1635/S,55 Cancri e,35.0,False,319.0,0.0,6331.0,8.0,0.0,Murs Panie,True,8491,F,1635,S
8492_01,Earth,False,F/1740/P,TRAPPIST-1e,28.0,False,0.0,62.0,3.0,667.0,0.0,Lis Tersimpson,True,8492,F,1740,P
8493_01,Earth,True,G/1384/P,PSO J318.5-22,22.0,False,0.0,0.0,0.0,0.0,0.0,Hanna Goodson,False,8493,G,1384,P
8494_01,Mars,False,E/543/P,TRAPPIST-1e,42.0,False,770.0,0.0,1301.0,,0.0,Cines Bota,True,8494,E,543,P
8495_01,Europa,False,C/283/P,55 Cancri e,37.0,False,18.0,4754.0,1.0,1254.0,2.0,Zauri Rupent,True,8495,C,283,P
8500_01,Mars,False,F/1743/P,TRAPPIST-1e,31.0,False,49.0,322.0,977.0,0.0,0.0,Chios Purte,True,8500,F,1743,P
8502_01,Mars,False,D/254/S,TRAPPIST-1e,33.0,True,1264.0,1787.0,36.0,473.0,337.0,Cole Purte,False,8502,D,254,S
8503_01,Europa,False,B/279/P,TRAPPIST-1e,48.0,False,3784.0,917.0,146.0,1770.0,880.0,Izaron Coweboded,False,8503,B,279,P
8503_02,Europa,False,B/279/P,TRAPPIST-1e,31.0,False,0.0,529.0,0.0,,3884.0,Keidus Coweboded,False,8503,B,279,P
8503_03,Europa,True,B/279/P,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,Tabdhib Coweboded,True,8503,B,279,P
8504_01,Earth,False,F/1744/P,TRAPPIST-1e,44.0,False,0.0,0.0,2036.0,2.0,1.0,Catha Moranthons,True,8504,F,1744,P
8504_02,Earth,True,G/1385/P,55 Cancri e,22.0,False,0.0,0.0,0.0,0.0,0.0,Kencey Moranthons,True,8504,G,1385,P
8506_01,Earth,False,F/1746/P,TRAPPIST-1e,18.0,False,490.0,0.0,54.0,195.0,0.0,Stal Benney,False,8506,F,1746,P
8508_01,Mars,True,F/1747/P,TRAPPIST-1e,48.0,False,0.0,0.0,0.0,0.0,0.0,Proos Bake,True,8508,F,1747,P
8508_02,Mars,True,F/1747/P,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,Spikes Bake,True,8508,F,1747,P
8508_03,Mars,False,F/1747/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Bonutz Bake,True,8508,F,1747,P
8509_01,Earth,False,G/1364/S,TRAPPIST-1e,43.0,False,21.0,0.0,863.0,0.0,0.0,Lillia Kaufmaneyes,False,8509,G,1364,S
8511_01,Earth,False,G/1365/S,PSO J318.5-22,51.0,False,590.0,28.0,73.0,0.0,82.0,Craine Moreman,False,8511,G,1365,S
8512_01,Earth,False,F/1637/S,55 Cancri e,48.0,False,0.0,717.0,0.0,0.0,10.0,Verly Flyncharlan,True,8512,F,1637,S
8514_01,Mars,,F/1748/P,TRAPPIST-1e,51.0,False,870.0,28.0,278.0,154.0,1288.0,Kie Ste,False,8514,F,1748,P
8516_01,Earth,False,F/1750/P,TRAPPIST-1e,20.0,False,,0.0,0.0,327.0,0.0,Denis Hopez,True,8516,F,1750,P
8521_01,Europa,False,A/102/S,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,Castab Cuplial,False,8521,A,102,S
8522_01,Earth,False,F/1751/P,TRAPPIST-1e,27.0,False,3.0,,10.0,4.0,855.0,Ianna Quinnerettt,True,8522,F,1751,P
8523_01,Europa,False,C/320/S,55 Cancri e,56.0,False,53.0,3033.0,0.0,140.0,6102.0,Weiaham Vendeck,False,8523,C,320,S
8524_01,Europa,True,B/333/S,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,Algeno Conablese,True,8524,B,333,S
8528_01,Earth,False,G/1369/S,TRAPPIST-1e,21.0,False,11.0,0.0,0.0,839.0,0.0,Hencey Chanash,False,8528,G,1369,S
8530_01,Mars,False,F/1640/S,TRAPPIST-1e,,False,2502.0,0.0,44.0,23.0,29.0,Sher Shpie,False,8530,F,1640,S
8535_01,Earth,False,F/1642/S,55 Cancri e,23.0,False,348.0,210.0,0.0,0.0,1.0,Hilley Petton,False,8535,F,1642,S
8536_01,Europa,False,E/559/S,55 Cancri e,28.0,False,0.0,101.0,0.0,0.0,12143.0,Mesatik Plattering,False,8536,E,559,S
8537_01,Mars,True,F/1643/S,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,Whex Nutte,True,8537,F,1643,S
8537_02,Mars,False,F/1643/S,TRAPPIST-1e,39.0,False,5327.0,0.0,290.0,0.0,0.0,Cireal Nutte,False,8537,F,1643,S
8537_03,Mars,True,F/1643/S,TRAPPIST-1e,16.0,,0.0,0.0,0.0,0.0,0.0,Tonch Nutte,True,8537,F,1643,S
8539_01,Earth,False,G/1372/S,TRAPPIST-1e,20.0,False,59.0,29.0,27.0,,0.0,Tance Simsey,False,8539,G,1372,S
8540_01,Earth,False,F/1645/S,TRAPPIST-1e,24.0,False,686.0,0.0,13.0,0.0,0.0,Dory Sextones,False,8540,F,1645,S
8541_01,Mars,False,D/266/P,TRAPPIST-1e,45.0,True,1093.0,950.0,341.0,0.0,0.0,Squars Rekle,False,8541,D,266,P
8541_02,Mars,False,D/266/P,55 Cancri e,33.0,False,1914.0,5.0,0.0,0.0,228.0,Booss Rekle,True,8541,D,266,P
8542_01,Mars,True,E/544/P,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Dow Chate,False,8542,E,544,P
8544_01,Earth,False,F/1647/S,TRAPPIST-1e,15.0,False,114.0,161.0,22.0,419.0,0.0,Yolana Booters,False,8544,F,1647,S
8545_01,Earth,False,F/1753/P,TRAPPIST-1e,18.0,False,0.0,0.0,7.0,717.0,0.0,Regana Kirks,False,8545,F,1753,P
8548_01,Earth,False,F/1755/P,TRAPPIST-1e,21.0,False,129.0,106.0,280.0,183.0,18.0,,False,8548,F,1755,P
8549_01,Mars,True,F/1648/S,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,Tostex Grean,True,8549,F,1648,S
8551_01,Europa,False,D/257/S,TRAPPIST-1e,53.0,False,0.0,847.0,,630.0,2060.0,Sariton Disheract,False,8551,D,257,S
8552_01,Mars,False,E/545/P,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Pot Hapie,False,8552,E,545,P
8552_02,Mars,False,F/1756/P,TRAPPIST-1e,17.0,False,387.0,0.0,28.0,2183.0,0.0,Mins Hapie,False,8552,F,1756,P
8554_01,Earth,False,E/547/P,PSO J318.5-22,58.0,False,487.0,0.0,195.0,0.0,7.0,Britta Valezaley,True,8554,E,547,P
8556_01,Europa,False,B/280/P,TRAPPIST-1e,18.0,False,0.0,1878.0,0.0,18572.0,10028.0,Mirfar Optionful,False,8556,B,280,P
8556_02,Europa,False,B/280/P,55 Cancri e,25.0,True,0.0,3978.0,0.0,266.0,597.0,Sadard Optionful,True,8556,B,280,P
8557_01,Europa,True,B/334/S,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,0.0,0.0,Cheleon Swingse,True,8557,B,334,S
8557_02,Europa,True,B/334/S,55 Cancri e,40.0,False,0.0,0.0,0.0,0.0,0.0,Golaran Swingse,True,8557,B,334,S
8559_01,Mars,False,E/548/P,TRAPPIST-1e,27.0,True,3.0,952.0,208.0,951.0,0.0,Ecco Make,False,8559,E,548,P
8559_02,Mars,False,F/1758/P,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,Eclass Make,True,8559,F,1758,P
8559_03,Mars,True,F/1758/P,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,Goos Make,True,8559,F,1758,P
8560_01,Earth,True,G/1391/P,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,Glena Hahnstonsen,True,8560,G,1391,P
8561_01,Earth,True,G/1375/S,PSO J318.5-22,29.0,False,0.0,0.0,,0.0,0.0,Dandra Sandry,False,8561,G,1375,S
8566_01,Earth,False,G/1392/P,TRAPPIST-1e,22.0,False,3.0,214.0,0.0,0.0,591.0,Ferry Valexandez,False,8566,G,1392,P
8569_01,Europa,False,A/88/P,TRAPPIST-1e,34.0,False,0.0,3636.0,0.0,70.0,27.0,Neutrak Lisholtery,True,8569,A,88,P
8570_01,Earth,True,G/1377/S,PSO J318.5-22,19.0,False,0.0,0.0,0.0,0.0,0.0,Denny Russon,False,8570,G,1377,S
8571_01,Mars,False,F/1651/S,TRAPPIST-1e,26.0,False,5757.0,0.0,206.0,0.0,0.0,Yots Repie,False,8571,F,1651,S
8572_01,Europa,False,A/89/P,TRAPPIST-1e,33.0,False,0.0,739.0,0.0,140.0,6901.0,Eltaird Hoorherve,False,8572,A,89,P
8573_01,Earth,False,F/1652/S,TRAPPIST-1e,34.0,,10.0,4.0,1.0,0.0,791.0,Marine Harry,True,8573,F,1652,S
8573_02,Earth,True,G/1378/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,Toniel Mirezavis,True,8573,G,1378,S
8574_01,Mars,True,F/1653/S,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,Hork Welte,True,8574,F,1653,S
8574_02,Mars,,D/258/S,,53.0,False,1042.0,0.0,2.0,1.0,11.0,Yakers Welte,False,8574,D,258,S
8574_03,Mars,True,F/1653/S,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0,Wales Rhuba,True,8574,F,1653,S
8574_04,Mars,False,F/1653/S,TRAPPIST-1e,54.0,False,1763.0,0.0,11.0,0.0,0.0,Ceros Welte,False,8574,F,1653,S
8574_05,Mars,True,F/1653/S,55 Cancri e,29.0,,0.0,0.0,0.0,0.0,0.0,Eerch Welte,True,8574,F,1653,S
8577_01,Mars,True,F/1654/S,TRAPPIST-1e,56.0,False,0.0,0.0,0.0,0.0,0.0,Mans Kill,True,8577,F,1654,S
8580_01,Earth,False,G/1379/S,PSO J318.5-22,21.0,False,4.0,3.0,149.0,17.0,442.0,Leen Goldendrice,False,8580,G,1379,S
8581_01,Europa,True,C/323/S,TRAPPIST-1e,25.0,True,0.0,0.0,0.0,0.0,0.0,Kitauva Fawnsive,True,8581,C,323,S
8581_02,Europa,True,C/323/S,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,Mesatz Meplel,True,8581,C,323,S
8584_01,Earth,False,F/1655/S,TRAPPIST-1e,22.0,False,4.0,0.0,72.0,21.0,600.0,Marvey Coopelandez,False,8584,F,1655,S
8585_01,Mars,False,D/259/S,TRAPPIST-1e,50.0,False,748.0,164.0,269.0,0.0,0.0,Cireal Kepie,False,8585,D,259,S
